data_frac,trial_i,performance,failed
0.0071968567300115,20,,False
0.0071968567300115,21,,False
0.0071968567300115,22,,False
0.0071968567300115,23,,False
0.0071968567300115,24,,False
0.0071968567300115,25,,False
0.0071968567300115,26,0.4991546022130655,False
0.0071968567300115,27,0.4977419730052212,False
0.0071968567300115,28,,False
0.0071968567300115,29,,False
0.0071968567300115,30,0.4848860640790486,False
0.0071968567300115,31,0.5458002756592242,False
0.0071968567300115,32,,False
0.0071968567300115,33,,False
0.0071968567300115,34,,False
0.0071968567300115,35,0.5085500849852382,False
0.0071968567300115,36,,False
0.0071968567300115,37,,False
0.0071968567300115,38,0.5657987471816175,False
0.0071968567300115,39,,False
0.0071968567300115,40,,False
0.0071968567300115,41,,False
0.0071968567300115,42,,False
0.0071968567300115,43,,False
0.0071968567300115,44,,False
0.0071968567300115,45,,False
0.0071968567300115,46,,False
0.0071968567300115,47,,False
0.0071968567300115,48,,False
0.0071968567300115,49,,False
0.0117876863479358,0,0.5725830616378018,False
0.0117876863479358,1,,False
0.0117876863479358,2,0.5519011608493958,False
0.0117876863479358,3,,False
0.0117876863479358,4,,False
0.0117876863479358,5,,False
0.0117876863479358,6,0.5828472337266266,False
0.0117876863479358,7,0.595698056635411,False
0.0117876863479358,8,,False
0.0117876863479358,9,0.5862985239320281,False
0.0117876863479358,10,,False
0.0117876863479358,11,,False
0.0117876863479358,12,0.5916800026282308,False
0.0117876863479358,13,0.4334423427362521,True
0.0117876863479358,14,0.4209271057074505,False
0.0117876863479358,15,0.6301328941028097,False
0.0117876863479358,16,0.6144699863033555,False
0.0117876863479358,17,0.5779254898242179,False
0.0117876863479358,18,0.433239223604271,False
0.0117876863479358,19,0.4504167945939435,False
0.0117876863479358,20,,False
0.0117876863479358,21,0.5931658333294026,False
0.0117876863479358,22,,False
0.0117876863479358,23,,False
0.0117876863479358,24,,False
0.0117876863479358,25,0.5866146604407417,False
0.0117876863479358,26,0.4148627835915673,True
0.0117876863479358,27,0.5535316543391612,False
0.0117876863479358,28,0.577238642304603,False
0.0117876863479358,29,0.4775868700144483,False
0.0117876863479358,30,0.556598111889188,False
0.0117876863479358,31,0.6087423134306673,False
0.0117876863479358,32,0.614936239476989,False
0.0117876863479358,33,0.4827866663744725,True
0.0117876863479358,34,,False
0.0117876863479358,35,0.5543035743432563,False
0.0117876863479358,36,,False
0.0117876863479358,37,0.6087591880111258,False
0.0117876863479358,38,0.6153057037868583,False
0.0117876863479358,39,0.56848389993738,False
0.0117876863479358,40,,False
0.0117876863479358,41,,False
0.0117876863479358,42,,False
0.0117876863479358,43,,False
0.0117876863479358,44,,False
0.0117876863479358,45,0.6083778724213288,False
0.0117876863479358,46,,False
0.0117876863479358,47,,False
0.0117876863479358,48,,False
0.0117876863479358,49,,False
0.0193069772888324,0,0.5615613821111687,False
0.0193069772888324,1,0.6649886511483353,False
0.0193069772888324,2,0.6323990490092043,False
0.0193069772888324,3,0.6792734170119794,False
0.0193069772888324,4,0.6387448348236895,False
0.0193069772888324,5,,False
0.0193069772888324,6,0.6097779595068917,False
0.0193069772888324,7,0.5117392335399362,False
0.0193069772888324,8,,False
0.0193069772888324,9,0.659475176223704,False
0.0193069772888324,10,,False
0.0193069772888324,11,0.6378297405973823,False
0.0193069772888324,12,0.6355387393165213,True
0.0193069772888324,13,0.4182503858731257,True
0.0193069772888324,14,0.5382722810999545,False
0.0193069772888324,15,0.5553678160459314,True
0.0193069772888324,16,0.6573304253928419,False
0.0193069772888324,17,0.5298175219017364,True
0.0193069772888324,18,0.5668879899747605,False
0.0193069772888324,19,0.5084014682371667,False
0.0193069772888324,20,0.6399045380889691,False
0.0193069772888324,21,0.5887719280919644,False
0.0193069772888324,22,,False
0.0193069772888324,23,0.633541000063512,False
0.0193069772888324,24,,False
0.0193069772888324,25,0.5145525737508142,False
0.0193069772888324,26,0.5452754046280031,False
0.0193069772888324,27,0.4245475485780894,True
0.0193069772888324,28,0.6346016812725511,False
0.0193069772888324,29,0.6459804692432942,True
0.0193069772888324,30,0.5071676383841521,False
0.0193069772888324,31,0.4838735520320621,False
0.0193069772888324,32,0.6110902745151618,False
0.0193069772888324,33,0.6378445518668086,True
0.0193069772888324,34,0.654673607586217,False
0.0193069772888324,35,0.5941847940306639,False
0.0193069772888324,36,0.6587513362723496,False
0.0193069772888324,37,0.6750933103026349,False
0.0193069772888324,38,0.6407877497356094,False
0.0193069772888324,39,0.5372975002062556,False
0.0193069772888324,40,,False
0.0193069772888324,41,0.6527371541577056,False
0.0193069772888324,42,0.6640541159721883,False
0.0193069772888324,43,0.6082018741630834,False
0.0193069772888324,44,,False
0.0193069772888324,45,0.6509267211854641,False
0.0193069772888324,46,,False
0.0193069772888324,47,,False
0.0193069772888324,48,0.6565817680704842,False
0.0193069772888324,49,0.6600056540291352,False
0.0316227766016837,0,0.562833111624854,False
0.0316227766016837,1,0.6753235101478596,False
0.0316227766016837,2,0.6584922872297099,False
0.0316227766016837,3,0.673147204355485,False
0.0316227766016837,4,0.6020027122470052,False
0.0316227766016837,5,,False
0.0316227766016837,6,0.522830093063627,False
0.0316227766016837,7,0.5164071821404069,False
0.0316227766016837,8,0.6534589388196229,False
0.0316227766016837,9,0.6778623224318153,False
0.0316227766016837,10,,False
0.0316227766016837,11,0.6407912357674542,False
0.0316227766016837,12,0.6215596554756787,False
0.0316227766016837,13,0.5008523057199783,True
0.0316227766016837,14,0.5773006446107465,False
0.0316227766016837,15,0.6243678209348624,True
0.0316227766016837,16,0.6710001106816714,False
0.0316227766016837,17,0.586464271307468,True
0.0316227766016837,18,0.5583401065304868,False
0.0316227766016837,19,0.5474685135097448,False
0.0316227766016837,20,0.6727161902887131,False
0.0316227766016837,21,0.636732134441182,False
0.0316227766016837,22,0.6645516448173806,False
0.0316227766016837,23,0.6352894636628755,False
0.0316227766016837,24,0.6667924312032734,False
0.0316227766016837,25,0.5978706078848719,False
0.0316227766016837,26,0.6177459825114985,False
0.0316227766016837,27,0.4856133567153352,True
0.0316227766016837,28,0.6195338588919673,False
0.0316227766016837,29,0.6339472484985497,False
0.0316227766016837,30,0.5519513272555424,False
0.0316227766016837,31,0.472702774838618,True
0.0316227766016837,32,0.582881051595419,True
0.0316227766016837,33,0.6554264840548839,True
0.0316227766016837,34,0.6437260561205814,False
0.0316227766016837,35,0.5839612407906002,True
0.0316227766016837,36,0.6515002015565307,False
0.0316227766016837,37,0.6588730021910114,False
0.0316227766016837,38,0.6224559212003371,False
0.0316227766016837,39,0.5211518787849281,False
0.0316227766016837,40,0.6728758017950485,False
0.0316227766016837,41,0.6444916262144251,False
0.0316227766016837,42,0.6227922056952777,False
0.0316227766016837,43,0.586235956382714,False
0.0316227766016837,44,,False
0.0316227766016837,45,0.6716151327136681,False
0.0316227766016837,46,0.6609848298656251,False
0.0316227766016837,47,0.6783479948721487,False
0.0316227766016837,48,0.6073702739624239,False
0.0316227766016837,49,0.6577214398772638,False
0.0517947467923121,0,0.5465962807449289,True
0.0517947467923121,1,0.6606833309848288,False
0.0517947467923121,2,0.6492628690764722,True
0.0517947467923121,3,0.6520310406903499,False
0.0517947467923121,4,0.5916249009112178,False
0.0517947467923121,5,0.6147826499670115,False
0.0517947467923121,6,0.5505511369377132,True
0.0517947467923121,7,0.5890949342664159,True
0.0517947467923121,8,0.6527422578282283,False
0.0517947467923121,9,0.6766485958430365,True
0.0517947467923121,10,0.6489879968179096,False
0.0517947467923121,11,0.6331813946463505,False
0.0517947467923121,12,0.5713998563387911,True
0.0517947467923121,13,0.5389605962164329,False
0.0517947467923121,14,0.5674898830310031,False
0.0517947467923121,15,0.6589489342384928,True
0.0517947467923121,16,0.6461050431897012,False
0.0517947467923121,17,0.6617363576942892,True
0.0517947467923121,18,0.5833472807844569,False
0.0517947467923121,19,0.608093492604681,False
0.0517947467923121,20,0.6687110150476606,False
0.0517947467923121,21,0.5405741016022108,False
0.0517947467923121,22,0.6478892208107934,False
0.0517947467923121,23,0.6133849711207884,False
0.0517947467923121,24,0.6536083477124311,True
0.0517947467923121,25,0.6126831179648784,False
0.0517947467923121,26,0.6312067513576683,False
0.0517947467923121,27,0.5858938872436291,True
0.0517947467923121,28,0.6459398189691093,False
0.0517947467923121,29,0.669102320184064,False
0.0517947467923121,30,0.580702344793032,False
0.0517947467923121,31,0.5798161284854787,True
0.0517947467923121,32,0.5836161457020957,True
0.0517947467923121,33,0.6199818033432622,True
0.0517947467923121,34,0.6601706511184509,True
0.0517947467923121,35,0.5908735228651041,True
0.0517947467923121,36,0.6600155833025938,False
0.0517947467923121,37,0.6137942633952986,False
0.0517947467923121,38,0.6466474759509662,True
0.0517947467923121,39,0.5293461883206741,False
0.0517947467923121,40,0.648512478541645,False
0.0517947467923121,41,0.6017388312827774,False
0.0517947467923121,42,0.6418107602380667,False
0.0517947467923121,43,0.58665537901865,False
0.0517947467923121,44,0.676825753508129,False
0.0517947467923121,45,0.6747014162087477,False
0.0517947467923121,46,0.6616272661041507,False
0.0517947467923121,47,0.6475582633383693,True
0.0517947467923121,48,0.6204849111705181,False
0.0517947467923121,49,0.6497280061925138,False
0.0848342898244071,0,0.6164293906450279,False
0.0848342898244071,1,0.679581284857628,False
0.0848342898244071,2,0.6559373060371477,False
0.0848342898244071,3,0.6540043282453964,False
0.0848342898244071,4,0.6019566421497449,False
0.0848342898244071,5,0.612834820408329,True
0.0848342898244071,6,0.6155966716606316,False
0.0848342898244071,7,0.6336193081900133,True
0.0848342898244071,8,0.6787615134421439,False
0.0848342898244071,9,0.6433596748265545,False
0.0848342898244071,10,0.6698561150572145,False
0.0848342898244071,11,0.6275952107580328,False
0.0848342898244071,12,0.5980262845647742,False
0.0848342898244071,13,0.5553747611903777,True
0.0848342898244071,14,0.5864415998902635,True
0.0848342898244071,15,0.6817920128796934,True
0.0848342898244071,16,0.6498613413551021,True
0.0848342898244071,17,0.6249327162073707,False
0.0848342898244071,18,0.6324519825864023,False
0.0848342898244071,19,0.6338672258093939,False
0.0848342898244071,20,0.6738856206784888,False
0.0848342898244071,21,0.6169518756065859,True
0.0848342898244071,22,0.6403224634728267,False
0.0848342898244071,23,0.6082566908439074,False
0.0848342898244071,24,0.6528104162054994,False
0.0848342898244071,25,0.5992411025492325,False
0.0848342898244071,26,0.6662545777222848,False
0.0848342898244071,27,0.5977662533546053,True
0.0848342898244071,28,0.63544726366691,False
0.0848342898244071,29,0.6870932433229306,False
0.0848342898244071,30,0.6655510096284202,False
0.0848342898244071,31,0.5816335145302897,True
0.0848342898244071,32,0.6173528298980941,True
0.0848342898244071,33,0.6609876635067025,True
0.0848342898244071,34,0.6348228257247953,True
0.0848342898244071,35,0.6248470844901115,True
0.0848342898244071,36,0.6137316986021045,False
0.0848342898244071,37,0.6221937511284914,False
0.0848342898244071,38,0.655383314117505,True
0.0848342898244071,39,0.5764044941424329,True
0.0848342898244071,40,0.6752247031670415,False
0.0848342898244071,41,0.6111822699234196,False
0.0848342898244071,42,0.6024161742525438,False
0.0848342898244071,43,0.6366283212285521,False
0.0848342898244071,44,0.682846358007413,False
0.0848342898244071,45,0.6818887693988587,True
0.0848342898244071,46,0.6437138670865813,False
0.0848342898244071,47,0.6574638719782333,False
0.0848342898244071,48,0.6477997462478607,False
0.0848342898244071,49,0.6256228737301749,False
0.1389495494373137,0,0.6239744929282738,True
0.1389495494373137,1,0.6687041839310178,False
0.1389495494373137,2,0.6426358633629051,True
0.1389495494373137,3,0.6556522491229314,False
0.1389495494373137,4,0.6331618318880167,False
0.1389495494373137,5,0.5806917739523352,False
0.1389495494373137,6,0.6288590170361767,True
0.1389495494373137,7,0.6394158627463971,False
0.1389495494373137,8,0.7030925500152029,False
0.1389495494373137,9,0.6351519382372458,False
0.1389495494373137,10,0.648355006004763,False
0.1389495494373137,11,0.6587693411745889,False
0.1389495494373137,12,0.6373663939770274,False
0.1389495494373137,13,0.6204995667231548,False
0.1389495494373137,14,0.6350213998807658,True
0.1389495494373137,15,0.6803578432644082,True
0.1389495494373137,16,0.6575956161265154,True
0.1389495494373137,17,0.6424636035929229,True
0.1389495494373137,18,0.652935773538,False
0.1389495494373137,19,0.6411229794857216,True
0.1389495494373137,20,0.7012349637963773,False
0.1389495494373137,21,0.6596617481866481,False
0.1389495494373137,22,0.668014854280563,False
0.1389495494373137,23,0.6590418781766311,False
0.1389495494373137,24,0.6666632653497173,True
0.1389495494373137,25,0.653496246146732,False
0.1389495494373137,26,0.5941508712298755,False
0.1389495494373137,27,0.6219322023198399,False
0.1389495494373137,28,0.6219304099758016,False
0.1389495494373137,29,0.6533472545411082,False
0.1389495494373137,30,0.6244544333790748,False
0.1389495494373137,31,0.6104618657908929,True
0.1389495494373137,32,0.6529804563568107,False
0.1389495494373137,33,0.6460642340675111,True
0.1389495494373137,34,0.6550959506145887,False
0.1389495494373137,35,0.6144689633755941,True
0.1389495494373137,36,0.636696966459114,True
0.1389495494373137,37,0.6384806654352458,False
0.1389495494373137,38,0.6573316052776241,True
0.1389495494373137,39,0.6068719962664938,False
0.1389495494373137,40,0.6881675388505941,False
0.1389495494373137,41,0.6324038605398827,False
0.1389495494373137,42,0.6215300256266857,False
0.1389495494373137,43,0.6914588236553306,False
0.1389495494373137,44,0.6794156186444953,True
0.1389495494373137,45,0.7009514412858944,True
0.1389495494373137,46,0.668109332624047,False
0.1389495494373137,47,0.6466938954723154,False
0.1389495494373137,48,0.6276541499940217,False
0.1389495494373137,49,0.6310860162711954,False
0.2275845926074788,0,0.6557003599458935,False
0.2275845926074788,1,0.6519781388875695,False
0.2275845926074788,2,0.6516855944961384,True
0.2275845926074788,3,0.6679042213942818,False
0.2275845926074788,4,0.6437524914036381,True
0.2275845926074788,5,0.6206677554919242,False
0.2275845926074788,6,0.6227396803875717,True
0.2275845926074788,7,0.6693871598834604,True
0.2275845926074788,8,0.6933918183668174,False
0.2275845926074788,9,0.6599842896876947,False
0.2275845926074788,10,0.6743644251117594,False
0.2275845926074788,11,0.6683539048051266,False
0.2275845926074788,12,0.6534797262543737,False
0.2275845926074788,13,0.6280577800413255,False
0.2275845926074788,14,0.6417017853901829,True
0.2275845926074788,15,0.687695991372286,True
0.2275845926074788,16,0.6614339565429631,True
0.2275845926074788,17,0.6600199071727885,False
0.2275845926074788,18,0.6493021373634337,False
0.2275845926074788,19,0.6168396601192901,True
0.2275845926074788,20,0.6924475307941642,False
0.2275845926074788,21,0.6537569421572875,True
0.2275845926074788,22,0.6615235949068821,False
0.2275845926074788,23,0.6809267632133663,False
0.2275845926074788,24,0.681472215440125,True
0.2275845926074788,25,0.6521130090499966,False
0.2275845926074788,26,0.6170200095162335,False
0.2275845926074788,27,0.6526707459740126,True
0.2275845926074788,28,0.6524670285941833,False
0.2275845926074788,29,0.6384147688490251,True
0.2275845926074788,30,0.6466744569501454,False
0.2275845926074788,31,0.5958123528745395,True
0.2275845926074788,32,0.6555635119934917,False
0.2275845926074788,33,0.6494545281711658,False
0.2275845926074788,34,0.6798257807411469,False
0.2275845926074788,35,0.6250755912734309,False
0.2275845926074788,36,0.658199896345022,False
0.2275845926074788,37,0.6486127101962469,False
0.2275845926074788,38,0.6652081004948898,True
0.2275845926074788,39,0.641288471306838,False
0.2275845926074788,40,0.6707589145371298,True
0.2275845926074788,41,0.6318797883577549,True
0.2275845926074788,42,0.6581741965726156,False
0.2275845926074788,43,0.697779734247342,False
0.2275845926074788,44,0.691314336174868,True
0.2275845926074788,45,0.6330847469197504,True
0.2275845926074788,46,0.6664760894856496,False
0.2275845926074788,47,0.646406139835538,True
0.2275845926074788,48,0.6081567810056105,True
0.2275845926074788,49,0.6394225451492274,False
0.3727593720314938,0,0.6615616051171672,False
0.3727593720314938,1,0.6592281992793654,False
0.3727593720314938,2,0.6317683702440592,True
0.3727593720314938,3,0.6663243385830226,True
0.3727593720314938,4,0.6642893288415354,False
0.3727593720314938,5,0.6551398988135018,False
0.3727593720314938,6,0.6410783970847284,False
0.3727593720314938,7,0.6789159376375721,False
0.3727593720314938,8,0.6931342365567313,False
0.3727593720314938,9,0.6735948996361404,False
0.3727593720314938,10,0.6706030553918495,False
0.3727593720314938,11,0.6695662626217468,False
0.3727593720314938,12,0.6741166688471277,False
0.3727593720314938,13,0.6351724036657833,False
0.3727593720314938,14,0.6396906804042982,True
0.3727593720314938,15,0.6984694563609646,True
0.3727593720314938,16,0.685482991704918,True
0.3727593720314938,17,0.6417690755884244,True
0.3727593720314938,18,0.6465311731188019,True
0.3727593720314938,19,0.6430239954056085,True
0.3727593720314938,20,0.6987091488531516,True
0.3727593720314938,21,0.6513405460405532,True
0.3727593720314938,22,0.6510361089194462,True
0.3727593720314938,23,0.6691825933135018,False
0.3727593720314938,24,0.6696685580005202,True
0.3727593720314938,25,0.6610981458632348,False
0.3727593720314938,26,0.634515259420101,True
0.3727593720314938,27,0.6557802203828634,False
0.3727593720314938,28,0.6570395583191068,False
0.3727593720314938,29,0.6540878688639762,False
0.3727593720314938,30,0.6515771288698694,True
0.3727593720314938,31,0.630832833122493,False
0.3727593720314938,32,0.6680479813850887,True
0.3727593720314938,33,0.6723771399879975,False
0.3727593720314938,34,0.6662735620188001,False
0.3727593720314938,35,0.6453507089784847,False
0.3727593720314938,36,0.6595411610002581,False
0.3727593720314938,37,0.6618455483994566,False
0.3727593720314938,38,0.6759751191501823,True
0.3727593720314938,39,0.6570944792651073,False
0.3727593720314938,40,0.6793836385808111,False
0.3727593720314938,41,0.6595001441801395,True
0.3727593720314938,42,0.6623074351446864,True
0.3727593720314938,43,0.6940156435845627,False
0.3727593720314938,44,0.6927904475672273,True
0.3727593720314938,45,0.6488264512149419,True
0.3727593720314938,46,0.6697171770010499,False
0.3727593720314938,47,0.6610762763898089,False
0.3727593720314938,48,0.6014620824090408,True
0.3727593720314938,49,0.6452396191990936,False
0.6105402296585326,0,0.6566014914437927,False
0.6105402296585326,1,0.6758400491729306,False
0.6105402296585326,2,0.6371153762354267,False
0.6105402296585326,3,0.6883374623446448,True
0.6105402296585326,4,0.6860231183166794,True
0.6105402296585326,5,0.6639368967659297,False
0.6105402296585326,6,0.6531532472069164,True
0.6105402296585326,7,0.6820951972723045,True
0.6105402296585326,8,0.6867398404885521,False
0.6105402296585326,9,0.6710644486216336,False
0.6105402296585326,10,0.6667371003753729,False
0.6105402296585326,11,0.6820925178181287,False
0.6105402296585326,12,0.6799908753196451,False
0.6105402296585326,13,0.6439632327590536,True
0.6105402296585326,14,0.6434314513005527,False
0.6105402296585326,15,0.6759699690318645,False
0.6105402296585326,16,0.6673636615048562,False
0.6105402296585326,17,0.6323929427606046,True
0.6105402296585326,18,0.6637379494564201,True
0.6105402296585326,19,0.666013215250875,False
0.6105402296585326,20,0.6671565384669027,True
0.6105402296585326,21,0.6344868487236904,True
0.6105402296585326,22,0.6778746880994041,True
0.6105402296585326,23,0.6841399158896869,True
0.6105402296585326,24,0.692256849788323,True
0.6105402296585326,25,0.6319915686480633,False
0.6105402296585326,26,0.6476215998207332,False
0.6105402296585326,27,0.6627322830090178,False
0.6105402296585326,28,0.6584223707949309,False
0.6105402296585326,29,0.6600799511104184,False
0.6105402296585326,30,0.6587587244454528,True
0.6105402296585326,31,0.6511995912697526,True
0.6105402296585326,32,0.6678856703413129,True
0.6105402296585326,33,0.6738268191671988,False
0.6105402296585326,34,0.6903262110033979,False
0.6105402296585326,35,0.6528872865076181,False
0.6105402296585326,36,0.6629905009740867,False
0.6105402296585326,37,0.6844046912082222,False
0.6105402296585326,38,0.6641513325504799,False
0.6105402296585326,39,0.6772283779091208,False
0.6105402296585326,40,0.6997415915748382,False
0.6105402296585326,41,0.6760654421998673,True
0.6105402296585326,42,0.6633053629502202,True
0.6105402296585326,43,0.6881025699065856,False
0.6105402296585326,44,0.7012635543111864,True
0.6105402296585326,45,0.6574370924872899,False
0.6105402296585326,46,0.648462442574265,False
0.6105402296585326,47,0.6692484922739023,True
0.6105402296585326,48,0.6313286093635195,False
0.6105402296585326,49,0.6470376450936901,True
1.0,0,0.664487027719269,False
1.0,1,0.6748636706260966,False
1.0,2,0.6628662342026368,False
1.0,3,0.6879116605575087,False
1.0,4,0.6907091773641889,False
1.0,5,0.6697840919365321,False
1.0,6,0.6642921801824081,False
1.0,7,0.664528713645704,False
1.0,8,0.6892137261350924,False
1.0,9,0.667180996852649,False
1.0,10,0.6733447125245368,False
1.0,11,0.6754706817732707,False
1.0,12,0.6838288735484842,False
1.0,13,0.6594248054750821,False
1.0,14,0.652131063313585,False
1.0,15,0.6625387197406979,False
1.0,16,0.6758949886509651,False
1.0,17,0.6263104558038279,True
1.0,18,0.6690470354078046,False
1.0,19,0.6619295236770368,False
1.0,20,0.6481040260072862,False
1.0,21,0.6480987055540222,False
1.0,22,0.678292948268068,False
1.0,23,0.674412351054775,False
1.0,24,0.6761288653883132,True
1.0,25,0.6571849869397506,False
1.0,26,0.6635578769929389,False
1.0,27,0.6670180359239996,False
1.0,28,0.6443249515394754,False
1.0,29,0.6559036221388368,False
1.0,30,0.6711129698742755,True
1.0,31,0.6575208015876198,False
1.0,32,0.6660089033164258,True
1.0,33,0.6778207212461749,False
1.0,34,0.6879077892068982,False
1.0,35,0.6633258352892829,False
1.0,36,0.6584672960929222,False
1.0,37,0.685103249242131,False
1.0,38,0.6661740116995734,False
1.0,39,0.6649628530100511,False
1.0,40,0.6903362554464537,False
1.0,41,0.6712306094467533,True
1.0,42,0.6699980819660533,True
1.0,43,0.6756044234771224,False
1.0,44,0.6847811366096703,True
1.0,45,0.6665212775856645,False
1.0,46,0.6586358599126549,False
1.0,47,0.6696540130273012,True
1.0,48,0.6483371602905357,True
1.0,49,0.6637148259105052,True
